Date,MR_PATK,MR_TILE,Mom_PATK,Mom_TILE,VB_PATK,VB_TILE,XSR_PATK,XSR_TILE,Val_PATK,Val_TILE
2018-08-14,-0.716652818775674,0.716652818775674,1.0,0.0,0.7564298955560236,0.6321682266590778,0.0,1.0,0.0,1.0
2018-08-15,-0.48975674418248194,0.48975674418248194,1.0,0.0,0.8404428192266461,0.6570287755905285,1.0,0.0,0.0,1.0
2018-08-16,-0.6524106465269428,0.6524106465269428,1.0,0.0,0.8660798295354669,0.6914203796496966,0.0,1.0,0.0,1.0
2018-08-17,-0.3014594243556458,0.3014594243556458,1.0,0.0,0.9338404551397907,0.7028117783802361,1.0,0.0,0.0,1.0
2018-08-20,-0.23149082490139075,0.23149082490139075,0.0,1.0,0.893457130647751,0.6852558134136457,1.0,0.0,0.0,1.0
2018-08-21,-0.19453104768775242,0.19453104768775242,0.0,1.0,0.7293883987336629,0.672506543461892,0.0,1.0,0.0,1.0
2018-08-22,-0.2527702167424987,0.2527702167424987,0.0,1.0,0.6949514153889546,0.6540892646199534,0.0,1.0,0.0,1.0
2018-08-23,-0.5146731244885371,0.5146731244885371,0.0,1.0,0.12687935430664787,-0.23678233156232942,0.0,1.0,0.0,1.0
2018-08-24,-0.29963626480838146,0.29963626480838146,0.0,1.0,0.03910773911994871,-0.23221456123771386,1.0,0.0,0.0,1.0
2018-08-27,-0.41848086277569896,0.41848086277569896,1.0,0.0,0.08641535864709433,-0.2370542905671009,0.0,1.0,0.0,1.0
2018-08-28,-0.2963151348876377,0.2963151348876377,1.0,0.0,0.10456321401884239,-0.2701330184372441,1.0,0.0,0.0,1.0
2018-08-29,-0.2902368328327279,0.2902368328327279,1.0,0.0,-0.4404042235336718,-0.36279061321199524,1.0,0.0,0.0,1.0
2018-08-30,-0.39281054203768695,0.39281054203768695,1.0,0.0,-0.5076426891503818,-0.35874376419795073,0.0,1.0,0.0,1.0
2018-08-31,-0.273603458280171,0.273603458280171,1.0,0.0,-0.48839409260780964,-0.37556575264307224,1.0,0.0,0.0,1.0
2018-09-04,-0.18088284584399486,0.18088284584399486,1.0,0.0,-0.44605477169697755,-0.3396841764969695,0.0,1.0,0.0,1.0
2018-09-05,-0.17958123752866792,0.17958123752866792,0.0,1.0,-0.4141637484498287,-0.3583508843492154,1.0,0.0,0.0,1.0
2018-09-06,-0.3002816158062399,0.3002816158062399,1.0,0.0,-0.39599725850959416,-0.3522552968974429,0.0,1.0,0.0,1.0
2018-09-07,-0.3825153830009044,0.3825153830009044,1.0,0.0,-0.3721819957866878,-0.36300776288864706,0.0,1.0,0.0,1.0
2018-09-10,-0.4657666972643584,0.4657666972643584,1.0,0.0,-0.3591384071426074,-0.4264170159610396,0.0,1.0,0.0,1.0
2018-09-11,-0.47824177349561237,0.47824177349561237,1.0,0.0,-0.3328050416083654,-0.4292476389281742,1.0,0.0,0.0,1.0
2018-09-12,-0.22059638722871333,0.22059638722871333,1.0,0.0,-0.3610320513313755,-0.6231932695065717,1.0,0.0,0.0,1.0
2018-09-13,-0.13352395326539143,0.13352395326539143,1.0,0.0,-0.5949337565299292,-0.7143449790462488,1.0,0.0,0.0,1.0
2018-09-14,-0.5416065404958451,0.5416065404958451,1.0,0.0,-0.48717024961902455,-0.7270943081509612,0.0,1.0,0.0,1.0
2018-09-17,-0.8699017445165311,0.8699017445165311,1.0,0.0,-0.5904856762856874,-0.621250609170058,0.0,1.0,0.0,1.0
2018-09-18,-0.9427529583244217,0.9427529583244217,1.0,0.0,-0.5421954054121751,-0.6255405507213553,0.0,1.0,0.0,1.0
2018-09-19,-0.684435536458681,0.684435536458681,1.0,0.0,-0.5765524321789649,-0.6403896061563052,1.0,0.0,0.0,1.0
2018-09-20,-0.1933719310245117,0.1933719310245117,1.0,0.0,-0.48611797522721834,-0.5410029399858242,1.0,0.0,0.0,1.0
2018-09-21,0.26243781634144303,-0.26243781634144303,1.0,0.0,-0.3387468880592154,-0.5859907998439257,1.0,0.0,1.0,0.0
2018-09-24,0.22154015661000231,-0.22154015661000231,1.0,0.0,-0.2932151586488252,-0.515757553766156,1.0,0.0,0.0,1.0
2018-09-25,0.4176995586929426,-0.4176995586929426,1.0,0.0,-0.3710762139257362,-0.537281506138975,1.0,0.0,1.0,0.0
2018-09-26,0.3635461829417056,-0.3635461829417056,1.0,0.0,-0.32668307306814554,-0.5271296797929549,0.0,1.0,1.0,0.0
2018-09-27,0.3914489892842268,-0.3914489892842268,1.0,0.0,-0.3346937929334887,-0.5322257549978459,1.0,0.0,1.0,0.0
2018-09-28,0.5732461319271998,-0.5732461319271998,1.0,0.0,-0.3322124835271717,-0.4919146618414101,1.0,0.0,1.0,0.0
2018-10-01,0.2960353106991436,-0.2960353106991436,1.0,0.0,-0.24360301566802045,-0.08535375238119738,0.0,1.0,0.0,1.0
2018-10-02,0.3166103785450095,-0.3166103785450095,1.0,0.0,-0.31529697927269584,-0.21132558203319946,1.0,0.0,0.0,1.0
2018-10-03,0.14242462968199615,-0.14242462968199615,1.0,0.0,-0.18665973239672073,-0.17561952421457333,0.0,1.0,0.0,1.0
2018-10-04,0.24927091173590546,-0.24927091173590546,1.0,0.0,-0.20076529871725718,-0.11700622226376724,1.0,0.0,0.0,1.0
2018-10-05,0.24716788781800242,-0.24716788781800242,1.0,0.0,-0.22469468274275056,-0.10467042946050395,1.0,0.0,0.0,1.0
2018-10-08,0.516912690075454,-0.516912690075454,1.0,0.0,-0.26158912382580074,-0.11447897920922184,1.0,0.0,1.0,0.0
2018-10-09,0.23132238755772605,-0.23132238755772605,1.0,0.0,-0.2531481373978796,0.02738604392445372,0.0,1.0,0.0,1.0
2018-10-10,-0.13356132868348677,0.13356132868348677,1.0,0.0,-0.25527045626484096,0.034519175274079675,0.0,1.0,0.0,1.0
2018-10-11,-1.0,1.0,1.0,0.0,-0.21723173633546192,0.19337283547443446,0.0,1.0,0.0,1.0
2018-10-12,-1.0,1.0,1.0,0.0,-0.4814989572400863,0.22541191270116168,0.0,1.0,0.0,1.0
2018-10-15,-0.9588175947620841,0.9588175947620841,1.0,0.0,-0.4882245568006907,0.3220573609908781,1.0,0.0,0.0,1.0
2018-10-16,-0.5906799238176403,0.5906799238176403,1.0,0.0,-0.42319095128186957,0.4575714072814777,1.0,0.0,1.0,0.0
2018-10-17,-0.2572532646773134,0.2572532646773134,1.0,0.0,-0.3623672659586118,0.42585743988875085,1.0,0.0,1.0,0.0
2018-10-18,-0.6891657998760125,0.6891657998760125,1.0,0.0,-0.36431506667741964,0.4086363193695129,0.0,1.0,1.0,0.0
2018-10-19,-0.574401530452931,0.574401530452931,0.0,1.0,-0.19465481173348434,0.7090019591959431,1.0,0.0,1.0,0.0
2018-10-22,-0.041462234539401906,0.041462234539401906,0.0,1.0,-0.14817488304653043,0.7195241160816662,1.0,0.0,1.0,0.0
2018-10-23,-0.02186092144702474,0.02186092144702474,0.0,1.0,-0.13128254580389662,0.6968987482865839,1.0,0.0,0.5,0.5
2018-10-24,-0.4307625905017478,0.4307625905017478,0.0,1.0,-0.07419075912029546,0.747689269988176,0.0,1.0,0.5,0.5
2018-10-25,-0.4186414244869688,0.4186414244869688,0.0,1.0,0.12411273356856362,0.7216864396006375,1.0,0.0,0.5,0.5
2018-10-26,-1.0,1.0,0.0,1.0,0.17714035233766676,0.8155533266172618,0.0,1.0,0.5,0.5
2018-10-29,-1.0,1.0,0.0,1.0,0.23555828662962724,0.730297396092562,1.0,0.0,0.5,0.5
2018-10-30,-1.0,1.0,1.0,0.0,0.8034783777842271,0.816405484143105,0.0,1.0,0.0,1.0
2018-10-31,-1.0,1.0,1.0,0.0,0.651828053432553,0.7781353146462677,1.0,0.0,0.0,1.0
2018-11-01,-1.0,1.0,1.0,0.0,0.7883347632172246,0.8365645012855841,0.0,1.0,0.0,1.0
2018-11-02,-1.0,1.0,1.0,0.0,0.8980698886312798,0.8765722177788643,0.0,1.0,0.0,1.0
2018-11-05,-1.0,1.0,1.0,0.0,0.8792569204520957,0.8486081155597205,0.0,1.0,0.0,1.0
2018-11-06,-1.0,1.0,1.0,0.0,0.8765106109253331,0.8434752294790259,1.0,0.0,0.0,1.0
2018-11-07,-0.7663427109665986,0.7663427109665986,1.0,0.0,0.9191379532753529,0.879622647439623,1.0,0.0,0.0,1.0
2018-11-08,-0.7790135684752211,0.7790135684752211,1.0,0.0,0.9570679141165681,0.7972381733728439,1.0,0.0,0.0,1.0
2018-11-09,-0.6482247115344513,0.6482247115344513,0.0,1.0,0.9829705719609998,0.7487032764528706,1.0,0.0,0.0,1.0
2018-11-12,-0.8197324739378717,0.8197324739378717,1.0,0.0,0.9773530817813342,0.6874676520204256,0.0,1.0,0.0,1.0
2018-11-13,-0.7974429593353171,0.7974429593353171,1.0,0.0,0.9572418174635847,0.5988110526087101,0.0,1.0,0.0,1.0
2018-11-14,-0.7845261591414145,0.7845261591414145,1.0,0.0,0.9762508895566802,0.6097094532792275,1.0,0.0,0.0,1.0
2018-11-15,-0.5624142841188771,0.5624142841188771,0.0,1.0,0.9506148138706081,0.5670618065482572,1.0,0.0,1.0,0.0
2018-11-16,-0.5248078446703333,0.5248078446703333,0.0,1.0,0.8944973015118576,0.549760018069109,1.0,0.0,1.0,0.0
2018-11-19,-0.6504138639053174,0.6504138639053174,1.0,0.0,0.8366705118222109,0.5263024442181141,0.0,1.0,0.0,1.0
2018-11-20,-0.39133169644688276,0.39133169644688276,0.0,1.0,0.8792679908584949,0.5194002268710587,1.0,0.0,1.0,0.0
2018-11-21,-0.2863568310849992,0.2863568310849992,0.0,1.0,0.7795311683217314,0.4206955298853979,1.0,0.0,1.0,0.0
2018-11-23,-0.4534317823708845,0.4534317823708845,0.0,1.0,0.699270795146987,0.37834947299084815,0.0,1.0,0.0,1.0
2018-11-26,-0.37748841036621456,0.37748841036621456,0.0,1.0,0.6649133782176768,-0.3018499028398355,1.0,0.0,0.0,1.0
2018-11-27,-0.46457509190856927,0.46457509190856927,0.0,1.0,0.4775651760546654,-0.3888511919550222,0.0,1.0,0.0,1.0
2018-11-28,-0.4171360616859457,0.4171360616859457,1.0,0.0,0.057887454779254936,-0.3981945586466024,0.0,1.0,0.0,1.0
2018-11-29,-0.3300501253482029,0.3300501253482029,0.0,1.0,0.06205677195504945,-0.4030068949981988,1.0,0.0,1.0,0.0
2018-11-30,-0.24093714996384344,0.24093714996384344,0.0,1.0,-0.08497873302644124,-0.48731443928231943,1.0,0.0,1.0,0.0
2018-12-03,-0.40966536271396603,0.40966536271396603,0.0,1.0,-0.1525335334072326,-0.5603279603826301,0.0,1.0,0.0,1.0
2018-12-04,-0.3129579352785026,0.3129579352785026,0.0,1.0,0.19922930178094836,-0.35302618776064537,1.0,0.0,0.5,0.5
2018-12-06,-0.1671969422795766,0.1671969422795766,0.0,1.0,0.1379277725226854,-0.44848688372543716,1.0,0.0,0.5,0.5
2018-12-07,-0.1382392573784696,0.1382392573784696,0.0,1.0,0.1395845531392019,-0.49076498824458376,1.0,0.0,0.5,0.5
2018-12-10,-0.06368599666574255,0.06368599666574255,0.0,1.0,0.09501586674099459,-0.5536531111034337,1.0,0.0,0.5,0.5
2018-12-11,0.2322198803908738,-0.2322198803908738,0.0,1.0,0.17232668024570327,-0.5558377755177322,1.0,0.0,1.0,0.0
2018-12-12,0.4128334216525867,-0.4128334216525867,0.0,1.0,0.17006945744140908,-0.6194121322381035,1.0,0.0,1.0,0.0
2018-12-13,0.37595329732507066,-0.37595329732507066,0.0,1.0,0.13357929731222945,-0.5822337230767223,1.0,0.0,0.5,0.5
2018-12-14,0.355400285768926,-0.355400285768926,0.0,1.0,0.11356802230569274,-0.5718861523958361,1.0,0.0,0.5,0.5
2018-12-17,0.47701818045659894,-0.47701818045659894,0.0,1.0,0.11888124973374287,-0.5868763731042359,1.0,0.0,0.5,0.5
2018-12-18,0.5504725671887832,-0.5504725671887832,0.0,1.0,0.20412022778169797,-0.5139229486042202,0.0,1.0,1.0,0.0
2018-12-19,0.4222091187409768,-0.4222091187409768,0.0,1.0,0.19770429898627903,-0.5210826933197462,0.0,1.0,0.0,1.0
2018-12-20,0.49044245513164497,-0.49044245513164497,0.0,1.0,0.1166762130283184,-0.5207568606645625,1.0,0.0,0.0,1.0
2018-12-21,0.31360392655262354,-0.31360392655262354,0.0,1.0,0.06406241836790783,-0.5205820842489465,0.0,1.0,0.5,0.5
2018-12-24,0.31794120672743087,-0.31794120672743087,0.0,1.0,-0.10727321527120304,-0.5301939190568752,1.0,0.0,0.5,0.5
2018-12-26,0.5085412069196514,-0.5085412069196514,0.0,1.0,0.03536609933351628,-0.34561712473630013,1.0,0.0,1.0,0.0
2018-12-27,0.4448214681181567,-0.4448214681181567,0.0,1.0,0.0807481410127672,-0.31978593936320404,0.0,1.0,1.0,0.0
2018-12-28,0.3546869523303755,-0.3546869523303755,0.0,1.0,-0.05282391989703229,-0.4127628673301888,0.0,1.0,1.0,0.0
2018-12-31,0.44384891280597477,-0.44384891280597477,0.0,1.0,-0.011474963728683965,-0.4018929899378426,1.0,0.0,1.0,0.0
2019-01-02,0.44270231845131336,-0.44270231845131336,0.0,1.0,0.09170075614229173,-0.3526390466623608,0.0,1.0,1.0,0.0
2019-01-03,0.3657534572657115,-0.3657534572657115,0.0,1.0,-0.0706878671190165,-0.33330633179929187,1.0,0.0,1.0,0.0
2019-01-04,0.3046323929823956,-0.3046323929823956,0.0,1.0,-0.3052946427673705,-0.4418442486205549,0.0,1.0,0.0,1.0
2019-01-07,0.16823807506568175,-0.16823807506568175,1.0,0.0,-0.22107970431062043,-0.3982777338544071,0.0,1.0,0.0,1.0
2019-01-08,0.25467508465938815,-0.25467508465938815,0.0,1.0,-0.25920046991884643,-0.3966158201077683,1.0,0.0,0.0,1.0
2019-01-09,0.13450430324843143,-0.13450430324843143,0.0,1.0,-0.26135437188363575,-0.3670064736921413,0.0,1.0,0.0,1.0
2019-01-10,0.3088009351724507,-0.3088009351724507,0.0,1.0,-0.43840676771186765,-0.338552917127006,1.0,0.0,0.0,1.0
2019-01-11,0.31712629285733984,-0.31712629285733984,0.0,1.0,-0.4868195981820748,-0.3234850642477069,0.0,1.0,0.0,1.0
2019-01-14,0.18998798458966484,-0.18998798458966484,0.0,1.0,-0.661926618174777,-0.3732232791874879,0.0,1.0,0.0,1.0
2019-01-15,0.07566874606833408,-0.07566874606833408,0.0,1.0,-0.700591933859887,-0.34975012710119013,0.0,1.0,0.0,1.0
2019-01-16,-0.09763026367914752,0.09763026367914752,1.0,0.0,-0.9218591978311746,-0.33771228685278376,0.0,1.0,0.0,1.0
2019-01-17,-0.13912205502903735,0.13912205502903735,1.0,0.0,-0.9107113916467932,-0.35767889232526673,0.0,1.0,0.0,1.0
2019-01-18,0.020576936409965094,-0.020576936409965094,1.0,0.0,-0.8627340570538948,-0.30181492100529655,0.0,1.0,0.0,1.0
2019-01-22,-0.10861795494054623,0.10861795494054623,1.0,0.0,-0.968645759336333,-0.2889149814059255,0.0,1.0,0.0,1.0
2019-01-23,-0.30572240976172854,0.30572240976172854,1.0,0.0,-1.0,-0.3278672133409672,0.0,1.0,0.0,1.0
2019-01-24,-0.24549586812337992,0.24549586812337992,1.0,0.0,-1.0,-0.3473187433715899,1.0,0.0,0.0,1.0
2019-01-25,-0.23870542105348225,0.23870542105348225,0.0,1.0,-1.0,-0.2514047118168459,0.0,1.0,0.0,1.0
2019-01-28,-0.2968679927712668,0.2968679927712668,0.0,1.0,-0.9521337449148621,-0.20485830835910862,0.0,1.0,0.0,1.0
2019-01-29,-0.19117529233418862,0.19117529233418862,0.0,1.0,-0.7407231424538795,-0.17449281365166358,1.0,0.0,0.0,1.0
2019-01-30,-0.24011161203820194,0.24011161203820194,0.0,1.0,-0.723183434787952,-0.14336009899124597,0.0,1.0,0.0,1.0
2019-01-31,-0.012620458913728903,0.012620458913728903,0.0,1.0,-0.7198963187624449,-0.09929478530523878,1.0,0.0,0.0,1.0
2019-02-01,0.05249295105726196,-0.05249295105726196,0.0,1.0,-0.7899765716658476,-0.22449455697559584,1.0,0.0,0.0,1.0
2019-02-04,0.2223172625734785,-0.2223172625734785,0.0,1.0,-0.9844923609696091,-0.340145583922759,1.0,0.0,0.0,1.0
2019-02-05,0.025783754444406313,-0.025783754444406313,0.0,1.0,-1.0,-0.3321162452620799,0.0,1.0,0.0,1.0
2019-02-06,0.20200452288339474,-0.20200452288339474,0.0,1.0,-1.0,-0.33659839625294524,1.0,0.0,0.0,1.0
2019-02-07,0.01688838462840016,-0.01688838462840016,0.0,1.0,-0.9733677598612024,-0.13896533540271377,0.0,1.0,0.0,1.0
2019-02-08,0.10248880075893703,-0.10248880075893703,0.0,1.0,-0.9244521737715967,-0.10316645348601491,0.0,1.0,0.0,1.0
2019-02-11,0.11256729437941622,-0.11256729437941622,0.0,1.0,-0.8743676397875166,-0.007858778387739499,0.0,1.0,0.0,1.0
2019-02-12,0.1334564018293445,-0.1334564018293445,0.0,1.0,-0.8229672833812965,0.04546807582350484,0.0,1.0,0.0,1.0
2019-02-13,0.037116187613608825,-0.037116187613608825,0.0,1.0,-0.8488163842664836,-0.099223865565055,0.0,1.0,0.0,1.0
2019-02-14,-0.6393249205729933,0.6393249205729933,0.0,1.0,-0.651941845700409,-0.056903057989565985,0.0,1.0,0.0,1.0
2019-02-15,-0.7936168902120387,0.7936168902120387,1.0,0.0,-0.5992001844819347,-0.03020518374814154,0.0,1.0,0.0,1.0
2019-02-19,-0.6361486077949365,0.6361486077949365,0.0,1.0,-0.6808376850104958,-0.42728421306319375,1.0,0.0,0.0,1.0
2019-02-20,0.017558421278834006,-0.017558421278834006,0.0,1.0,-0.6073056316404951,-0.32591936457214865,1.0,0.0,0.0,1.0
2019-02-21,-0.02440426853402654,0.02440426853402654,0.0,1.0,-0.6268025013572333,-0.8292510308810161,0.0,1.0,0.0,1.0
2019-02-22,0.5630305737236102,-0.5630305737236102,0.0,1.0,-0.6013558949764777,-0.3571446192692813,1.0,0.0,0.0,1.0
2019-02-25,0.23636739862769857,-0.23636739862769857,0.0,1.0,-0.5021301190139138,0.5167819243705081,0.0,1.0,0.0,1.0
2019-02-26,0.12785382666527884,-0.12785382666527884,0.0,1.0,-0.40267401325420465,0.8890132553594264,1.0,0.0,0.0,1.0
2019-02-27,-0.2073172941811085,0.2073172941811085,0.0,1.0,-0.4051944207316242,1.0,0.0,1.0,0.0,1.0
2019-02-28,-0.2611126987333052,0.2611126987333052,0.0,1.0,-0.29718743557109334,1.0,1.0,0.0,0.0,1.0
2019-03-01,-0.6165476844088333,0.6165476844088333,1.0,0.0,-0.1293639230038513,0.8933825198044877,0.0,1.0,0.0,1.0
2019-03-04,-0.7483359327589661,0.7483359327589661,1.0,0.0,-0.08332838429012512,0.9940150046240331,0.0,1.0,0.0,1.0
2019-03-05,-0.8991201864350195,0.8991201864350195,1.0,0.0,0.203005496258293,1.0,0.0,1.0,0.0,1.0
2019-03-06,-1.0,1.0,1.0,0.0,0.2686349433583792,1.0,0.0,1.0,0.0,1.0
2019-03-07,-1.0,1.0,1.0,0.0,0.338933583083478,1.0,0.0,1.0,0.0,1.0
2019-03-08,-1.0,1.0,1.0,0.0,0.28563844032982655,1.0,0.0,1.0,0.0,1.0
2019-03-11,-1.0,1.0,1.0,0.0,0.41010684698680266,1.0,0.0,1.0,0.0,1.0
2019-03-12,-1.0,1.0,1.0,0.0,0.44512269536333754,0.9683923675400914,1.0,0.0,0.0,1.0
2019-03-13,-1.0,1.0,1.0,0.0,0.5027094047172556,0.8931872021411521,1.0,0.0,0.0,1.0
2019-03-14,-1.0,1.0,1.0,0.0,0.5126300744763319,0.8961231970412659,0.0,1.0,0.0,1.0
2019-03-15,-1.0,1.0,1.0,0.0,0.19509826347854978,0.8867023977778914,0.0,1.0,0.0,1.0
2019-03-18,-1.0,1.0,1.0,0.0,0.09539500391735263,0.800911588791096,0.0,1.0,0.0,1.0
2019-03-19,-0.8240977995776816,0.8240977995776816,1.0,0.0,0.22436719641407316,0.8121967307310134,1.0,0.0,0.0,1.0
2019-03-20,-0.9471831158663533,0.9471831158663533,1.0,0.0,0.4990620690656141,0.5973149409204431,1.0,0.0,0.0,1.0
2019-03-21,-0.8772571474414981,0.8772571474414981,1.0,0.0,0.6050138373866473,0.869192604089137,0.0,1.0,0.0,1.0
2019-03-22,-1.0,1.0,1.0,0.0,0.7319775942747031,0.5153116738152952,0.0,1.0,0.0,1.0
2019-03-25,-1.0,1.0,1.0,0.0,0.8846633399866783,0.6420268093369682,0.0,1.0,0.0,1.0
2019-03-26,-1.0,1.0,1.0,0.0,0.867911988582173,0.7451938675138939,1.0,0.0,0.0,1.0
2019-03-27,-1.0,1.0,1.0,0.0,0.9096436642924735,0.812410091773458,0.0,1.0,0.0,1.0
2019-03-28,-1.0,1.0,1.0,0.0,0.9003210544301983,0.7842199442517288,0.0,1.0,0.0,1.0
2019-03-29,-1.0,1.0,1.0,0.0,0.6522169497182454,0.6873546687830745,0.0,1.0,0.0,1.0
2019-04-01,-1.0,1.0,1.0,0.0,0.7180257033320241,0.8284534802767485,0.0,1.0,0.0,1.0
2019-04-02,-1.0,1.0,1.0,0.0,0.8553101840046718,0.8570284181594873,1.0,0.0,0.0,1.0
2019-04-03,-0.8879225139812673,0.8879225139812673,1.0,0.0,0.9319278637418343,0.9215070308507127,1.0,0.0,0.0,1.0
2019-04-04,-0.8896447966517773,0.8896447966517773,1.0,0.0,0.9092063072355125,0.8228750714062849,0.0,1.0,0.0,1.0
2019-04-05,-0.7343557909985372,0.7343557909985372,1.0,0.0,0.9353476131844233,0.8889188019867273,1.0,0.0,0.0,1.0
2019-04-08,-0.7397991903859209,0.7397991903859209,1.0,0.0,0.8268446558723337,0.8309217126596701,0.0,1.0,0.0,1.0
2019-04-09,-0.7320472962251339,0.7320472962251339,1.0,0.0,0.7845709281154425,0.7883286349504418,1.0,0.0,0.0,1.0
2019-04-10,-0.7218034658995574,0.7218034658995574,1.0,0.0,0.8020776187932472,0.8158607990416646,0.0,1.0,0.0,1.0
2019-04-11,-0.6881137730326022,0.6881137730326022,1.0,0.0,0.7784333891609899,0.7626222121898467,0.0,1.0,0.0,1.0
2019-04-12,-0.6835819544691518,0.6835819544691518,1.0,0.0,0.7625584115102485,0.7246138508599351,0.0,1.0,0.0,1.0
2019-04-15,-0.9253749156283143,0.9253749156283143,1.0,0.0,0.8152866039206227,0.7112030409401657,0.0,1.0,0.0,1.0
2019-04-16,-0.8728409310431953,0.8728409310431953,1.0,0.0,0.7180579234324159,0.8623692101338585,0.0,1.0,0.0,1.0
2019-04-17,-0.9548873357895623,0.9548873357895623,1.0,0.0,0.2908636721195537,0.2559705636531442,0.0,1.0,0.0,1.0
2019-04-18,-0.8482976594735898,0.8482976594735898,1.0,0.0,0.31788063827362634,0.259630358126846,1.0,0.0,0.0,1.0
2019-04-22,-0.8732660135068323,0.8732660135068323,1.0,0.0,-0.19476699535661227,-1.0,0.0,1.0,0.0,1.0
2019-04-23,-0.7941930368379909,0.7941930368379909,1.0,0.0,-0.23299341673635876,-1.0,1.0,0.0,0.0,1.0
2019-04-24,-0.7008413742039922,0.7008413742039922,1.0,0.0,-0.2275956538957992,-1.0,1.0,0.0,0.0,1.0
2019-04-25,-1.0,1.0,1.0,0.0,0.21104051868305218,0.36854446090332493,0.0,1.0,0.0,1.0
2019-04-26,-0.9527876630545606,0.9527876630545606,1.0,0.0,0.19625287001442096,0.35896753664376285,1.0,0.0,0.0,1.0
2019-04-29,-0.5643207291178162,0.5643207291178162,1.0,0.0,0.30539122196352786,0.4524419265198432,1.0,0.0,0.0,1.0
2019-04-30,-0.5596191130689288,0.5596191130689288,1.0,0.0,0.28641997234796,0.41890182186986613,0.0,1.0,0.0,1.0
2019-05-01,-0.4971449718333743,0.4971449718333743,1.0,0.0,0.28034396505431686,0.3977622757387275,1.0,0.0,0.0,1.0
2019-05-02,-0.45161369852247335,0.45161369852247335,1.0,0.0,0.2822336885392451,0.33790701584745614,1.0,0.0,0.0,1.0
2019-05-03,-0.24512562021923617,0.24512562021923617,1.0,0.0,0.3175430448061295,0.5395655361579751,1.0,0.0,0.0,1.0
2019-05-06,-0.14256230246996887,0.14256230246996887,1.0,0.0,0.3354355257979949,0.5160170710989175,1.0,0.0,0.0,1.0
2019-05-07,-0.18940774581855377,0.18940774581855377,1.0,0.0,0.36725183769161474,0.5741215178315133,1.0,0.0,0.0,1.0
2019-05-08,-0.16862086179056537,0.16862086179056537,1.0,0.0,0.36931070509845215,0.5664901346950948,1.0,0.0,0.0,1.0
2019-05-09,-0.1954564164620022,0.1954564164620022,1.0,0.0,0.2922308054806949,0.5245710840348892,0.0,1.0,0.0,1.0
2019-05-10,0.02020886593294969,-0.02020886593294969,1.0,0.0,0.2800972396394018,0.504717299603123,1.0,0.0,0.0,1.0
2019-05-13,0.06389222020449511,-0.06389222020449511,1.0,0.0,0.4629725821871242,0.5314054362383591,1.0,0.0,0.0,1.0
2019-05-14,0.044525978470699175,-0.044525978470699175,1.0,0.0,0.15709091453045956,0.5370686892643263,0.0,1.0,0.0,1.0
2019-05-15,0.15493009915887462,-0.15493009915887462,1.0,0.0,-0.11077385159804913,0.4462882783078654,1.0,0.0,0.0,1.0
2019-05-16,0.22829957248678406,-0.22829957248678406,1.0,0.0,-0.29899677692798426,0.5173500019848362,1.0,0.0,0.0,1.0
2019-05-17,0.3224885123077057,-0.3224885123077057,1.0,0.0,-0.3280643157217472,0.5107682720329169,1.0,0.0,0.0,1.0
2019-05-20,0.0816728586597398,-0.0816728586597398,1.0,0.0,-0.34838699038204873,0.7041561811883761,0.0,1.0,0.0,1.0
2019-05-21,0.5280004172493937,-0.5280004172493937,1.0,0.0,-0.24186504278584342,0.9516405659640161,1.0,0.0,0.0,1.0
2019-05-22,0.42952437261143944,-0.42952437261143944,1.0,0.0,-0.279918243323368,0.9246685068667007,0.0,1.0,0.0,1.0
2019-05-23,0.2718443868649123,-0.2718443868649123,1.0,0.0,-0.7749681674121526,-0.1610047543744941,0.0,1.0,0.0,1.0
2019-05-24,0.2371211719480577,-0.2371211719480577,1.0,0.0,-0.7744077372945711,-0.1433050119128754,0.0,1.0,0.0,1.0
2019-05-28,0.16818396964535184,-0.16818396964535184,1.0,0.0,-0.8230049766345299,-0.22814771370127002,0.0,1.0,0.0,1.0
2019-05-29,-0.043678828902050035,0.043678828902050035,1.0,0.0,-0.8197067213329167,-0.14071636681558997,0.0,1.0,0.0,1.0
2019-05-30,-0.09393080520107194,0.09393080520107194,1.0,0.0,-0.9756133845526754,-0.16128159678978762,0.0,1.0,0.0,1.0
2019-05-31,-0.19556570335703397,0.19556570335703397,1.0,0.0,-0.8401299953579437,-0.06617149172112557,1.0,0.0,0.0,1.0
2019-06-03,-0.09637632671711438,0.09637632671711438,1.0,0.0,-1.0,-0.52147622255256,0.0,1.0,0.0,1.0
2019-06-04,0.07807501087494495,-0.07807501087494495,1.0,0.0,-0.6800742405745428,-0.2855860147918851,0.0,1.0,0.0,1.0
2019-06-05,-0.025414978162198357,0.025414978162198357,1.0,0.0,-0.7015584787508183,-0.3364352200718513,0.0,1.0,0.0,1.0
2019-06-06,-0.24682170770631034,0.24682170770631034,1.0,0.0,-0.7085466460527768,-0.31549650185999195,0.0,1.0,0.0,1.0
2019-06-07,-0.3023170924089616,0.3023170924089616,1.0,0.0,-0.6523736799682296,-0.30380031216977116,0.0,1.0,0.0,1.0
